/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_30_776.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_30_776.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_30_776.jpg,0,0,0,1.717948
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_30_854.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_30_854.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_30_854.jpg,-0.15,0,0,1.70265
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_30_952.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_30_952.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_30_952.jpg,-0.2464709,0,0,1.680875
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_029.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_029.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_029.jpg,-0.04875898,0,0,1.667855
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_100.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_100.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_100.jpg,0,0,0,1.65412
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_182.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_182.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_182.jpg,0,0,0,1.640834
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_250.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_250.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_250.jpg,0,0,0,1.630941
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_321.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_321.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_321.jpg,0,0,0,1.617842
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_395.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_395.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_395.jpg,0,0.1163821,0,1.666521
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_470.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_470.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_470.jpg,0,0.3436441,0,1.849825
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_547.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_547.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_547.jpg,0,0.294744,0,2.20841
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_618.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_618.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_618.jpg,-0.1,0.08114702,0,2.360207
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_690.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_690.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_690.jpg,-0.25,0,0,2.363974
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_757.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_757.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_757.jpg,-0.2766359,0,0,2.341571
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_825.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_825.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_825.jpg,-0.0730319,0,0,2.327789
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_892.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_892.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_892.jpg,0,0,0,2.312886
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_31_968.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_31_968.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_31_968.jpg,0,0.2311889,0,2.401848
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_32_037.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_32_037.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_32_037.jpg,0,0.471885,0,2.793055
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_32_104.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_32_104.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_32_104.jpg,0,0.4056689,0,3.112303
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_32_176.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_32_176.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_32_176.jpg,-0.15,0.191604,0,3.353805
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_32_258.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_32_258.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_32_258.jpg,-0.35,0,0,3.380744
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_32_331.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_32_331.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_32_331.jpg,-0.5362499,0,0,3.344903
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_32_399.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_32_399.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_32_399.jpg,-0.300612,0,0,3.321154
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_32_472.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_32_472.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_32_472.jpg,-0.08383495,0,0,3.301599
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_32_557.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_32_557.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_32_557.jpg,-0.3338349,0,0,3.261836
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_32_626.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_32_626.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_32_626.jpg,-0.483835,0,0,3.230393
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_32_702.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_32_702.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_32_702.jpg,-0.3185788,0,0,3.204108
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_32_778.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_32_778.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_32_778.jpg,-0.09287381,0,0,3.18007
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_32_855.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_32_855.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_32_855.jpg,-0.1761778,0,0,3.152216
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_32_939.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_32_939.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_32_939.jpg,-0.3761779,0,0,3.116465
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_33_016.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_33_016.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_33_016.jpg,-0.5547538,0,0,3.07503
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_33_097.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_33_097.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_33_097.jpg,-0.3113367,0,0,3.055283
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_33_171.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_33_171.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_33_171.jpg,-0.4613367,0,0,3.032758
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_33_241.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_33_241.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_33_241.jpg,-0.6613367,0,0,2.989698
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_33_310.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_33_310.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_33_310.jpg,-0.8113368,0,0,2.951192
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_33_402.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_33_402.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_33_402.jpg,-0.8077121,0,0,2.901426
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_33_483.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_33_483.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_33_483.jpg,-0.562921,0,0,2.888319
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_33_550.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_33_550.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_33_550.jpg,-0.3622331,0.2006879,0,2.957206
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_33_643.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_33_643.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_33_643.jpg,-0.08521008,0.4777109,0,3.375275
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_33_723.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_33_723.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_33_723.jpg,0,0.7181999,0,3.952212
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_33_805.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_33_805.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_33_805.jpg,0,0.9638579,0,4.756918
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_33_897.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_33_897.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_33_897.jpg,0,0.6886379,0,5.643493
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_33_968.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_33_968.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_33_968.jpg,0,0.4745069,0,6.018776
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_34_049.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_34_049.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_34_049.jpg,-0.2,0.2323349,0,6.301709
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_34_126.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_34_126.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_34_126.jpg,-0.1727579,0.0004168153,0,6.345382
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_34_211.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_34_211.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_34_211.jpg,0,0,0,6.292801
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_34_288.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_34_288.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_34_288.jpg,0,0,0,6.241402
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_34_356.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_34_356.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_34_356.jpg,-0.15,0,0,6.187352
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_34_425.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_34_425.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_34_425.jpg,-0.3,0,0,6.136138
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_34_496.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_34_496.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_34_496.jpg,-0.161346,0,0,6.084487
/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/center_2017_08_05_10_27_34_563.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/left_2017_08_05_10_27_34_563.jpg,/Users/umarqattan/Desktop/CarND-Behavioral-Cloning-P3/data/IMG/right_2017_08_05_10_27_34_563.jpg,0,0,0,6.043482
